url,title,timestamp
https://www.dlsu.edu.ph,De La Salle University,1764655865.905636
https://www.dlsu.edu.ph/inside/vision-mission,Vision-Mission - De La Salle University,1764655866.9941812
https://www.dlsu.edu.ph/inside,Quick Facts and Figures - De La Salle University,1764655867.0238721
https://www.dlsu.edu.ph/about-dlsu,About - De La Salle University,1764655867.0304236
https://www.dlsu.edu.ph/history-and-traditions,History and Traditions - De La Salle University,1764655867.7723196
https://www.dlsu.edu.ph/about-dlsu/ourcorevalues,Our Core Values and Principles - De La Salle University,1764655867.7847898
https://www.dlsu.edu.ph/guiding-principles,Guiding Principles of the Philippine Lasallian Family - De La Salle University,1764655867.9885051
https://www.dlsu.edu.ph/code-of-ethics,Code of Ethics - De La Salle University,1764655868.0296526
https://www.dlsu.edu.ph/offices/president,President - De La Salle University,1764655868.3028119
https://www.dlsu.edu.ph/smqa,Office of Strategic Management and Quality Assurance - De La Salle University,1764655868.3094792
https://www.dlsu.edu.ph/lasallianmission,Lasallian Mission at DLSU - De La Salle University,1764655868.4725769
https://www.dlsu.edu.ph/university-fellows,University Fellows - De La Salle University,1764655868.7107954
https://www.dlsu.edu.ph/staff-directory,Staff Directory - De La Salle University,1764655868.9231753
https://www.dlsu.edu.ph/brothers,The De La Salle Brothers - De La Salle University,1764655868.9323492
https://www.dlsu.edu.ph/university-governance,University Governance - De La Salle University,1764655868.9667392
https://www.dlsu.edu.ph/administration,Administration - De La Salle University,1764655868.9773505
https://www.dlsu.edu.ph/emeriti,List of Emeriti - De La Salle University,1764655868.981759
https://www.dlsu.edu.ph/jobs,Jobs - De La Salle University,1764655869.1960502
https://www.dlsu.edu.ph/inside/board-advisors,The University Board of Advisors - De La Salle University,1764655869.238487
https://www.dlsu.edu.ph/offices/president/aaro,Advancement and Alumni Relations - De La Salle University,1764655869.4444964
https://www.dlsu.edu.ph/admissions/graduate,Graduate Admissions - De La Salle University,1764655869.7216244
https://www.dlsu.edu.ph/admissions/undergraduate,Undergraduate Admissions - De La Salle University,1764655869.7285922
https://www.dlsu.edu.ph/admissions,DLSU Admissions - De La Salle University,1764655869.8276188
https://www.dlsu.edu.ph/admissions/scholarships,Scholarships - De La Salle University,1764655869.8946784
https://www.dlsu.edu.ph/offices,Offices - De La Salle University,1764655869.9036148
https://www.dlsu.edu.ph/colleges/bagced,Br. Andrew Gonzalez FSC College of Education - De La Salle University,1764655869.9088445
https://www.dlsu.edu.ph/colleges,Colleges - De La Salle University,1764655870.2171042
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/counseling-educational-psychology,Counseling and Educational Psychology - De La Salle University,1764655870.22479
https://www.dlsu.edu.ph/integrated-school,Integrated-School - De La Salle University,1764655870.2484462
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/educational-leadership-management,Educational Leadership and Management - De La Salle University,1764655870.3396182
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/english-applied-linguistics,English and Applied Linguistics - De La Salle University,1764655870.6928248
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/science-education,Science Education - De La Salle University,1764655870.7170818
https://www.dlsu.edu.ph/colleges/ccs,College of Computer Studies - De La Salle University,1764655870.731474
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/physical-education,Physical Education - De La Salle University,1764655870.7987812
https://www.dlsu.edu.ph/colleges/cla,College of Liberal Arts - De La Salle University,1764655871.205333
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/computer-technology,Computer Technology - De La Salle University,1764655871.2132807
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/software-technology,Software Technology - De La Salle University,1764655871.275586
https://www.dlsu.edu.ph/integratedschool-test/senior-high-school,Senior High School - De La Salle University,1764655871.3169258
https://www.dlsu.edu.ph/colleges/cla/academic-departments/communication,Department of Communication - De La Salle University,1764655871.4244442
https://www.dlsu.edu.ph/tdsol,School of Law - De La Salle University,1764655871.4720552
https://www.dlsu.edu.ph/colleges/cla/academic-departments/filipino,Filipino - De La Salle University,1764655871.6330934
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/information-technology,Information Technology - De La Salle University,1764655871.676474
https://www.dlsu.edu.ph/colleges/cla/academic-departments/behavioral-sciences,Department of Sociology and Behavioral Sciences - De La Salle University,1764655871.6816328
https://www.dlsu.edu.ph/colleges/cla/academic-departments/international-studies,International Studies - De La Salle University,1764655871.7716434
https://www.dlsu.edu.ph/colleges/cla/academic-departments/history,History - De La Salle University,1764655872.0912914
https://www.dlsu.edu.ph/colleges/cla/academic-departments/literature,Literature - De La Salle University,1764655872.1713836
https://www.dlsu.edu.ph/colleges/cla/academic-departments/philosophy,Philosophy - De La Salle University,1764655872.3405583
https://www.dlsu.edu.ph/colleges/cla/academic-departments/psychology,Psychology - De La Salle University,1764655872.3745713
https://www.dlsu.edu.ph/colleges/cla/academic-departments/political-science,Political Science - De La Salle University,1764655872.5134096
https://www.dlsu.edu.ph/colleges/cla/academic-departments/theology-religious-education,Theology and Religious Education - Overview - De La Salle University,1764655872.6331751
https://www.dlsu.edu.ph/colleges/cos/departments/mathematics,Mathematics and Statistics - De La Salle University,1764655872.6529639
https://www.dlsu.edu.ph/colleges/cos/departments/chemistry,Chemistry - De La Salle University,1764655872.6556647
https://www.dlsu.edu.ph/colleges/cos,College of Science - De La Salle University,1764655872.6614223
https://www.dlsu.edu.ph/colleges/cos/departments/biology,Biology - De La Salle University,1764655872.8301654
https://www.dlsu.edu.ph/colleges/cos/departments/physics,Department of Physics - De La Salle University,1764655872.9558382
https://www.dlsu.edu.ph/colleges/gcoe,Gokongwei College of Engineering - De La Salle University,1764655872.9780035
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/industrial-engineering,Industrial and Systems Engineering - De La Salle University,1764655873.3656447
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering,Chemical Engineering - De La Salle University,1764655873.416976
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/accountancy,Department of Accountancy - De La Salle University,1764655873.5548418
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/manufacturing-engineering-management,"Department of Biomedical, Manufacturing, and Robotics Engineering - De La Salle University",1764655873.6149275
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/mechanical-engineering,Mechanical Engineering - De La Salle University,1764655873.6464536
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering,Civil Engineering - De La Salle University,1764655873.6624775
https://www.dlsu.edu.ph/colleges/rvrcob,Ramon V. del Rosario College of Business - De La Salle University,1764655873.6685495
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/dsi,Department of Decision Sciences and Innovation - De La Salle University,1764655873.8188689
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/commercial-law,Department of Commercial Law - De La Salle University,1764655873.8287024
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-financial-institutions,Department of Financial Management - De La Salle University,1764655874.240997
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-organization-department,Department of Management and Organization - De La Salle University,1764655874.262576
https://www.dlsu.edu.ph/laguna-campus,laguna-campus - De La Salle University,1764655874.286241
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/marketing-management,Department of Marketing and Advertising - De La Salle University,1764655874.4061527
https://www.dlsu.edu.ph/campuses/manila,Manila Campus - De La Salle University,1764655874.4153585
https://www.dlsu.edu.ph/wp-content/uploads/pdf/osa/student-handbook.pdf,[FILE] student-handbook.pdf,1764655874.5026138
https://www.dlsu.edu.ph/colleges/soe,School of Economics - De La Salle University,1764655874.5251148
https://www.dlsu.edu.ph/offices/osa/_pdf/amendments-on-sh-1518.pdf,[FILE] amendments-on-sh-1518.pdf,1764655874.6443057
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/bag-ced-graduate-viewbook.pdf,[FILE] bag-ced-graduate-viewbook.pdf,1764655874.6857445
http://www.dlsu.edu.ph/wp-content/uploads/pdf/laguna-campus/dlsu-laguna-campus-viewbook.pdf,[FILE] dlsu-laguna-campus-viewbook.pdf,1764655874.6890612
https://www.dlsu.edu.ph/campuses/makati,Makati (RCBC) Campus - De La Salle University,1764655874.7922237
https://www.dlsu.edu.ph/campuses,Campuses - De La Salle University,1764655874.8010776
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/ccs-graduate-viewbook.pdf,[FILE] ccs-graduate-viewbook.pdf,1764655874.9241872
https://www.dlsu.edu.ph/i-viewbook,Welcome to DLSU!,1764655874.9264553
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cos-graduate-viewbook.pdf,[FILE] cos-graduate-viewbook.pdf,1764655875.0071495
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/cla-graduate-viewbook.pdf,[FILE] cla-graduate-viewbook.pdf,1764655875.0525498
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/rvr-cob-graduate-viewbook.pdf,[FILE] rvr-cob-graduate-viewbook.pdf,1764655875.1461365
https://www.dlsu.edu.ph/wp-content/uploads/pdf/viewbook/graduate/gcoe-graduate-viewbook.pdf,[FILE] gcoe-graduate-viewbook.pdf,1764655875.1575701
https://www.dlsu.edu.ph/campuses/rufino,Rufino (BGC) Campus - De La Salle University,1764655875.1785014
https://www.dlsu.edu.ph/admissions/graduate/degree-programs,Graduate Degree Programs - De La Salle University,1764655875.1899369
https://www.dlsu.edu.ph/wp-content/uploads/pdf/integratedschool/dlsu-is-student-handbook.pdf,[FILE] dlsu-is-student-handbook.pdf,1764655875.1940084
https://www.dlsu.edu.ph/admissions/undergraduate/degree-programs,Degree Programs - De La Salle University,1764655875.3348744
https://www.dlsu.edu.ph/soll,School of Lifelong Learning (SoLL) - De La Salle University,1764655875.7530277
https://www.dlsu.edu.ph/admissions/graduate/graduate-viewbooks,Graduate Viewbooks - De La Salle University,1764655875.8782861
http://enroll.dlsu.edu.ph/dlsu/dts,My.LaSalle University Portal - View Document Tracking,1764655875.954822
https://www.dlsu.edu.ph/offices/registrar/academic-calendar,Academic Calendar - De La Salle University,1764655876.1037602
https://www.dlsu.edu.ph/faculty,Faculty - De La Salle University,1764655876.108402
https://www.dlsu.edu.ph/offices/hub,Enrollment Services Hub - De La Salle University,1764655876.116386
https://www.dlsu.edu.ph/shs-research-congress/%20,4th DLSU SHS RESEARCH CONGRESS - De La Salle University,1764655876.3461215
https://www.dlsu.edu.ph/offices/hub/cav-ched-requests,CAV CHED requests - De La Salle University,1764655876.774737
https://www.dlsu.edu.ph/offices/registrar/document_request,Request for Documents - De La Salle University,1764655876.7992806
https://www.dlsu.edu.ph/offices/registrar,Registrar - De La Salle University,1764655876.8131418
https://www.dlsu.edu.ph/research/research-centers/adric,"Advanced Research Institute for Informatics, Computing, and Networking (AdRIC) - De La Salle University",1764655877.0350173
https://www.dlsu.edu.ph/research/abstracts,Research Abstracts - De La Salle University,1764655877.0846615
https://www.dlsu.edu.ph/conferences,Conferences - De La Salle University,1764655877.0956411
https://www.dlsu.edu.ph/research,Research - De La Salle University,1764655877.1152048
https://www.dlsu.edu.ph/research/research-centers/bnscwc,Bienvenido N. Santos Creative Writing Center - De La Salle University,1764655877.2289808
https://www.dlsu.edu.ph/research/research-centers/shore,SHORE - De La Salle University,1764655877.3932998
https://www.dlsu.edu.ph/research/research-centers,Research Centers - De La Salle University,1764655877.4018476
https://www.dlsu.edu.ph/research/research-centers/cesdr,Center for Engineering and Sustainable Development Research - De La Salle University,1764655877.961212
https://www.dlsu.edu.ph/research/research-centers/yuchengco-center,Yuchengco Center - De La Salle University,1764655878.0735605
https://www.dlsu.edu.ph/research/research-centers/cbrd,CENTER FOR BUSINESS RESEARCH AND DEVELOPMENT - De La Salle University,1764655878.133261
https://www.dlsu.edu.ph/research/research-centers/censer,College of Science Center for Natural Sciences and Environmental Research - De La Salle University,1764655878.2114618
https://www.dlsu.edu.ph/research/research-centers/tala,TALa - De La Salle University,1764655878.2156942
https://www.dlsu.edu.ph/research/research-centers/ibeht,Evelyn D. Ang - Institute of Biomedical Engineering and Health Technologies (EDA-IBEHT) - De La Salle University,1764655878.217771
https://www.dlsu.edu.ph/research/research-centers/sdrc,Social Development Reseach Center - De La Salle University,1764655878.24759
https://www.dlsu.edu.ph/research/research-centers/southeast-asia-research-center-and-hub,Southeast Asia Research Center and Hub - De La Salle University,1764655878.2643955
https://www.dlsu.edu.ph/research/offices/urco,RESEARCH AND GRANTS MANAGEMENT OFFICE - De La Salle University,1764655878.2734823
https://www.dlsu.edu.ph/research/research-centers/lider,Lasallian Institute for Development and Educational Research - De La Salle University,1764655878.3261535
https://www.dlsu.edu.ph/research/offices/reo,Research Ethics Office - De La Salle University,1764655878.8407378
https://www.dlsu.edu.ph/research/research-manual,Research Manuals - De La Salle University,1764655878.9741054
https://www.dlsu.edu.ph/research/publishing-house,De La Salle University Publishing House - De La Salle University,1764655879.0488555
https://www.dlsu.edu.ph/research-1/centers/shore/coenomap,SHORE,1764655879.1763837
https://www.dlsu.edu.ph/research/offices/dipo,DIPO - Home - De La Salle University,1764655879.2936137
https://www.dlsu.edu.ph/research/offices/dito,DLSU Innovation and Technology Office (DITO) - De La Salle University,1764655879.4457452
https://www.dlsu.edu.ph/students,Students - De La Salle University,1764655879.7159274
https://www.dlsu.edu.ph/research/publications,Research Publications - De La Salle University,1764655879.7403026
https://www.dlsu.edu.ph/students/services,Student Services - De La Salle University,1764655879.8120492
https://www.dlsu.edu.ph/students/cso,Council of Student Organizations - De La Salle University,1764655879.9317122
https://www.dlsu.edu.ph/offices/osa,Office of Student Affairs - De La Salle University,1764655879.9382358
https://www.dlsu.edu.ph/wp-content/uploads/2018/08/international-guidebook.pdf,[FILE] international-guidebook.pdf,1764655880.0447586
https://www.dlsu.edu.ph/library,The Libraries - De La Salle University-Manila,1764655880.1487508
https://www.dlsu.edu.ph/campus-map,Campus Map - De La Salle University,1764655880.3165007
https://www.dlsu.edu.ph/wp-content/uploads/2022/06/the-concierge.pdf,[FILE] the-concierge.pdf,1764655880.5477521
https://www.dlsu.edu.ph/research/journals,Journals - De La Salle University,1764655880.556297
https://www.dlsu.edu.ph/students/international,International Students - De La Salle University,1764655880.6897006
https://www.dlsu.edu.ph/offices/ovperi,OVPERI - De La Salle University,1764655880.7450204
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/questions-magazine/questions-2025.pdf,[FILE] questions-2025.pdf,1764655880.8324392
https://applyarchershub.dlsu.edu.ph/ApplicationLandingPage/index/DLSU,Index,1764655881.0098267
https://www.dlsu.edu.ph/offices/ovperi/international-short-courses,International Short Courses - De La Salle University,1764655881.0753634
https://www.dlsu.edu.ph/offices/ovperi/sep,Student Exchange Program - De La Salle University,1764655881.0988047
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-mutien-marie-scholarship-grant-graduate,St. Mutien Marie Scholarship Grant (Graduate) - De La Salle University,1764655881.4080012
https://theconcierge.dlsu.edu.ph,Support : The CONCiERGE,1764655881.5740213
https://www.dlsu.edu.ph/dlsu-offers-groundbreaking-philosophy-and-ai-program,DLSU offers groundbreaking Philosophy and AI program - De La Salle University,1764655881.643009
https://www.dlsu.edu.ph/whats-a-more-sustainable-way-to-combat-cacao-pests,What’s a more sustainable way to combat cacao pests? - De La Salle University,1764655881.7796407
https://www.dlsu.edu.ph/dlsu-is-phls-healthiest-university-for-third-straight-year,DLSU is PHL’s healthiest university for third straight year - De La Salle University,1764655881.836466
https://www.dlsu.edu.ph/dlsu-improves-standing-in-global-sustainability-rankings,DLSU improves standing in global sustainability rankings - De La Salle University,1764655881.9904284
https://www.dlsu.edu.ph/dlsu-profs-given-highest-recognition-by-intl-ergonomics-body,DLSU profs given highest recognition by int’l ergonomics body - De La Salle University,1764655882.0010967
https://www.dlsu.edu.ph/history-professor-receives-papal-award,History professor receives Papal Award - De La Salle University,1764655882.075134
https://www.dlsu.edu.ph/la-salle-cebu-pacific-ink-moa-on-design-engineering-program,"La Salle, Cebu Pacific ink MOA on Design Engineering Program - De La Salle University",1764655882.34852
https://www.dlsu.edu.ph/abet-reaccredits-seven-engineering-programs,ABET reaccredits seven Engineering programs - De La Salle University,1764655882.4875484
https://www.dlsu.edu.ph/scholarships,Scholarships - De La Salle University,1764655882.5070357
https://www.dlsu.edu.ph/dlsu-city-of-manila-strengthen-partnership-on-localizing-un-sdgs,"DLSU, City of Manila strengthen partnership on localizing UN SDGs - De La Salle University",1764655882.5674086
https://www.dlsu.edu.ph/lasallians-receive-recognition-at-the-international-conference-in-engineering-education-2025,Lasallians receive recognition at the International Conference in Engineering Education 2025 - De La Salle University,1764655882.654354
https://www.dlsu.edu.ph/gcoe-students-sweep-awards-at-the-86th-piche-student-congress,GCOE students sweep awards at the 86th PIChE Student Congress - De La Salle University,1764655882.6747453
https://www.dlsu.edu.ph/give,Give - De La Salle University,1764655882.8056483
https://www.dlsu.edu.ph/dlsu-inaugurates-kist-park-at-laguna-campus,DLSU inaugurates KIST Park at Laguna Campus - De La Salle University,1764655882.8403687
https://www.dlsu.edu.ph/dlsu-prof-first-filipino-to-receive-yale-emerging-climate-leaders-fellowship,"DLSU prof, first Filipino to receive Yale Emerging Climate Leaders Fellowship - De La Salle University",1764655882.9784784
https://www.dlsu.edu.ph/109990-2,"No Crowns Given, Only Taken: Lady Spikers Reload for UAAP Season 87 - De La Salle University",1764655883.239428
https://www.dlsu.edu.ph/three-for-glory-green-archers-secure-historic-3x3-three-peat,Three for Glory: Green Archers secure historic 3x3 three-peat - De La Salle University,1764655883.2810042
https://www.dlsu.edu.ph/dlsu-woodpushers-reap-double-bronze-glory-in-s87-blitz-chess-tournament,DLSU Woodpushers reap double bronze glory in S87 Blitz Chess Tournament - De La Salle University,1764655883.3441556
https://www.dlsu.edu.ph/the-dynasty-begins-green-aces-etch-legacy-with-back-to-back-championship-in-s87,The Dynasty Begins: Green Aces etch legacy with back-to-back championship in S87 - De La Salle University,1764655883.390461
https://www.dlsu.edu.ph/back-to-reign-green-archers-take-their-stand-in-season-88,Back to Reign: Green Archers Take Their Stand in Season 88 - De La Salle University,1764655883.4570427
https://www.dlsu.edu.ph/mentality-in-the-court-green-spikers-seek-redemption-in-season-87,Mentality In The Court: Green Spikers Seek Redemption in Season 87 - De La Salle University,1764655883.4796605
https://www.dlsu.edu.ph/green-jins-end-11-year-championship-drought-with-5-0-league-sweep,Green Jins end 11-year championship drought with 5–0 league sweep - De La Salle University,1764655883.6190205
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N11.pdf,[FILE] 2401V55N11.pdf,1764655883.6253781
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N12.pdf,[FILE] 2401V55N12.pdf,1764655883.8103037
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N09.pdf,[FILE] 2401V55N09.pdf,1764655883.8590739
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N08.pdf,[FILE] 2401V55N08.pdf,1764655883.8919573
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N13.pdf,[FILE] 2401V55N13.pdf,1764655883.8939757
https://www.dlsu.edu.ph/dlsu-woodpushers-cap-off-impressive-s87-run-with-new-milestones,DLSU Woodpushers cap off impressive S87 run with new milestones - De La Salle University,1764655883.950916
https://www.dlsu.edu.ph/lady-jins-secure-podium-finish-to-end-uaap-season-87-campaign,Lady Jins secure podium finish to end UAAP Season 87 campaign - De La Salle University,1764655883.9682584
https://www.dlsu.edu.ph/hungry-for-more-green-booters-go-all-in-as-they-enter-season-87,Hungry for More: Green Booters Go All In as They Enter Season 87 - De La Salle University,1764655883.9760568
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N06.pdf,[FILE] 2401V55N06.pdf,1764655883.989935
https://www.dlsu.edu.ph/green-archers-clinch-finals-ticket-with-gritty-victory-over-nccu,Green Archers clinch Finals ticket with gritty victory over NCCU - De La Salle University,1764655884.023339
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N10.pdf,[FILE] 2401V55N10.pdf,1764655884.0869346
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2024/2401V55N07.pdf,[FILE] 2401V55N07.pdf,1764655884.1299033
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N05.pdf,[FILE] 2401V55N05.pdf,1764655884.1705008
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N03.pdf,[FILE] 2401V55N03.pdf,1764655884.2255523
https://www.dlsu.edu.ph/viridis-arcus-clinch-uaap-valorant-gold-for-dlsu,Viridis Arcus clinch UAAP Valorant gold for DLSU - De La Salle University,1764655884.2907689
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N01.pdf,[FILE] 2401V55N01.pdf,1764655884.2997394
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N04.pdf,[FILE] 2401V55N04.pdf,1764655884.3120046
https://www.dlsu.edu.ph/wp-content/uploads/pdf/stratcom/2401/2023/2401V55N02.pdf,[FILE] 2401V55N02.pdf,1764655884.363945
https://www.dlsu.edu.ph/Privacy,Privacy - De La Salle University,1764655885.180708
https://my.dlsu.edu.ph,My DLSU Login,1764655885.2136452
https://www.dlsu.edu.ph/terms,Terms - De La Salle University,1764655885.217905
https://www.dlsu.edu.ph/offices/registrar/cost-of-studies/request-for-documents,Request for Documents - De La Salle University,1764655885.2422144
https://www.dlsu.edu.ph/contact-us-2,Contact Information - De La Salle University,1764655885.4461806
https://www.dlsu.edu.ph/safe-space-act-ra11313,Safe Space Act RA11313 - De La Salle University,1764655885.6627395
https://www.dlsu.edu.ph/newsletter,Newsletter - De La Salle University,1764655885.7005937
